glass-0-1-6_vs_5	SMOTEBoost-SVM	0.0	0.9710083124552245	0.7071067811865476	0.9856107606091623	0.7367883976130072	0.6801028503727883	0.12888868434338013
glass-0-4_vs_5	SMOTEBoost-SVM	1.0	1.0	1.0	0.9682458365518543	0.5	0.8936491673103708	0.038891165765480816
glass-0-6_vs_5	SMOTEBoost-SVM	1.0	1.0	1.0	0.9746794344808963	1.0	0.9949358868961792	0.00010258096611315544
glass0	SMOTEBoost-SVM	0.8933250005738372	0.7591802683177137	0.8393053660837311	0.682288239221013	0.7423074889580903	0.7832812726308771	0.005541524652298344
glass1	SMOTEBoost-SVM	0.7705517503711221	0.7171371656006362	0.6210590034081188	0.6666666666666667	0.8432740427115678	0.7237377257516224	0.006064815434980648
glass2	SMOTEBoost-SVM	0.0	0.4743416490252569	0.5699002761767402	0.7952852522702986	0.7952852522702986	0.5269624859485189	0.085259256351675
glass4	SMOTEBoost-SVM	0.816496580927726	0.816496580927726	0.816496580927726	0.689202437604511	0.37080992435478316	0.7019004209484945	0.02983579907232627
glass5	SMOTEBoost-SVM	0.0	0.9877295966495896	1.0	1.0	0.7808688094430303	0.753719681218524	0.14897981287555387
glass6	SMOTEBoost-SVM	0.8053872662568292	0.9128709291752769	0.9863939238321437	0.9863939238321437	0.9586025865388216	0.929929725927043	0.004600074206624028
haberman	SMOTEBoost-SVM	0.40904799405193093	0.7312470322826768	0.6708203932499369	0.6614378277661477	0.5400617248673217	0.6025229944436028	0.013207871232073667
iris0	SMOTEBoost-SVM	1.0	1.0	1.0	1.0	1.0	1.0	0.0
led7digit-0-2-4-5-6-7-8-9_vs_1	SMOTEBoost-SVM	0.9064470979949214	0.8388704928078611	1.0	0.5819143739626463	0.7559289460184544	0.8166321821567767	0.020192470109866835
new-thyroid1	SMOTEBoost-SVM	1.0	0.9860132971832694	0.9258200997725514	1.0	1.0	0.9823666793911642	0.0008287230949935584
newthyroid2	SMOTEBoost-SVM	1.0	0.9860132971832694	1.0	0.9860132971832694	0.9258200997725514	0.9795693388278182	0.0007613707458917575
page-blocks-1-3_vs_4	SMOTEBoost-SVM	1.0	1.0	0.9128709291752769	0.9943661523522511	0.9414688716912718	0.96974119064376	0.001294226096980813
page-blocks0	SMOTEBoost-SVM	0.9401312805079135	0.8212366216399324	0.8315463085051187	0.894624378488523	0.8743357692416919	0.8723748716766359	0.0018743817595622135
pima	SMOTEBoost-SVM	0.724568837309472	0.6974822445636029	0.731057073315377	0.7760567962097853	0.7184889804961101	0.7295307863788695	0.0006681301181607512
poker-8-9_vs_5	SMOTEBoost-SVM	0.44447831849231534	0.4439292406811105	0.0	0.0	0.0	0.17768151183468517	0.04735610962043333
poker-8-9_vs_6	SMOTEBoost-SVM	0.447213595499958	0.4456794105478751	0.0	0.0	0.0	0.17857860120956662	0.04783571058729487
poker-8_vs_6	SMOTEBoost-SVM	0.0	0.0	0.0	0.0	0.0	0.0	0.0
poker-9_vs_7	SMOTEBoost-SVM	0.0	0.7071067811865476	0.7071067811865476	0.0	0.9784921095801633	0.4785411343906517	0.16248774439823593
segment0	SMOTEBoost-SVM	0.9911415104439578	1.0	0.9987365756167877	0.9987365756167877	0.9832481988022691	0.9943725720959605	4.078968777023686e-05
shuttle-2_vs_5	SMOTEBoost-SVM	1.0	1.0	1.0	1.0	1.0	1.0	0.0
shuttle-6_vs_2-3	SMOTEBoost-SVM	1.0	1.0	1.0	1.0	1.0	1.0	0.0
shuttle-c0-vs-c4	SMOTEBoost-SVM	1.0	1.0	1.0	1.0	1.0	1.0	0.0
vehicle0	SMOTEBoost-SVM	0.9633674911875131	0.9682458365518543	0.9282391432043491	0.968095709279605	0.970238911822603	0.9596374184091848	0.0002515608677465302
vehicle1	SMOTEBoost-SVM	0.6774027301941282	0.7116835718867666	0.6822649184692051	0.6857727303750843	0.7418393231659729	0.6997926548182314	0.0005828809550922598
vehicle2	SMOTEBoost-SVM	0.9647465629562672	0.9459605012056633	0.9537463156584326	0.940855622465839	0.9803653803912944	0.9571348765354992	0.00019979144029127967
vehicle3	SMOTEBoost-SVM	0.6656893281654742	0.7036671151186965	0.7427944076650637	0.642221491344308	0.6873217490352688	0.6883388182657623	0.0011682419150479877
vowel0	SMOTEBoost-SVM	0.816496580927726	0.9609665915750957	0.7888106377466154	0.816496580927726	0.8819171036881969	0.8529374989730721	0.003855647536918791
winequality-red-3_vs_5	SMOTEBoost-SVM	0.0	0.0	0.0	0.0	0.0	0.0	0.0
winequality-red-4	SMOTEBoost-SVM	0.4166617790524674	0.511129445245526	0.4029897096577362	0.43548135774678554	0.5306160552209596	0.4593756693846949	0.00266568738004926
winequality-red-8_vs_6-7	SMOTEBoost-SVM	0.0	0.0	0.49397568366054645	0.5544233306246393	0.0	0.20967980285703716	0.06631382139159851
winequality-red-8_vs_6	SMOTEBoost-SVM	0.0	0.0	0.49607837082461076	0.5612135332663137	0.0	0.2114583808181849	0.06749622916600347
winequality-white-3-9_vs_5	SMOTEBoost-SVM	0.6259239745510697	0.4347885645810053	0.0	0.44102348941191155	0.4464445259790205	0.3896361109046015	0.04311097123871914
winequality-white-3_vs_7	SMOTEBoost-SVM	0.6825753371673275	0.48265364958171136	0.8635615996346968	0.49857752201091604	0.7050950935222078	0.6464926403833718	0.020115447748317986
wisconsin	SMOTEBoost-SVM	0.8860656632273716	0.9727081004541591	0.9462373743090715	0.978347035232547	0.955995030862024	0.9478706408170346	0.0010868477091487139
yeast-0-2-5-6_vs_3-7-8-9	SMOTEBoost-SVM	0.8908683454022703	0.9013495100273363	0.5783860187974217	0.5446880601527154	0.6081734651003975	0.7046930798960284	0.02484121941300636
yeast-0-2-5-7-9_vs_3-6-8	SMOTEBoost-SVM	0.9194040827641103	0.9638493268462028	0.9381420453415191	0.8588184096614842	0.30694206967737536	0.7974311868581383	0.0613439791088356
yeast-0-3-5-9_vs_7-8	SMOTEBoost-SVM	0.4247761558853035	0.6376467725891872	0.6040158647214201	0.7032108464077431	0.5855400437691199	0.5910379366745548	0.008519355691465889
yeast-0-5-6-7-9_vs_4	SMOTEBoost-SVM	0.8348471099367218	0.6191391873668903	0.8188567126118426	0.44248104330492005	0.6537342128515469	0.6738116532143843	0.02077530415836749
yeast-1-2-8-9_vs_7	SMOTEBoost-SVM	0.40266323542064314	0.4037864265436241	0.5710055681289317	0.404888165089458	0.6693933310797091	0.49034734525247325	0.012209556239458063
yeast-1-4-5-8_vs_7	SMOTEBoost-SVM	0.0	0.3910015415746906	0.4051671272481348	0.5149286505444371	0.39727607885233013	0.34167467964391857	0.03126289418944337
yeast-1_vs_7	SMOTEBoost-SVM	0.40106447508884974	0.4034732923929645	0.5498414147691576	0.6904666436885359	0.5601120336112039	0.5209915719101423	0.011855515696729399
yeast-2_vs_4	SMOTEBoost-SVM	0.84358310412664	0.8749807985604383	0.9384269610845175	0.7661308776828737	0.8747670497362986	0.8595777582381536	0.0031346626925104607
yeast-2_vs_8	SMOTEBoost-SVM	0.9782582722940951	0.7032948570222723	0.7032533095487744	0.6954823162194083	0.7071067811865476	0.7574791072542195	0.012200156631555334
yeast1	SMOTEBoost-SVM	0.7199278041617188	0.7296223180469293	0.7028464743726613	0.6339611630927644	0.7898505891396195	0.7152416697627386	0.0025110830769101452
yeast3	SMOTEBoost-SVM	0.9249727639585827	0.9035182736894287	0.8907235428302466	0.8494650723195799	0.8962516641293032	0.8929862633854283	0.0006087872556158008
yeast4	SMOTEBoost-SVM	0.8378139495898455	0.5361496488789593	0.6996763811416862	0.4361304738375779	0.7595545253127499	0.6538649957521637	0.021674280446175004
yeast5	SMOTEBoost-SVM	0.9947780321927768	0.8122328620674136	0.9345891022922623	0.6655082528172744	0.8569568250501305	0.8528130148839717	0.012717677693893634
yeast6	SMOTEBoost-SVM	0.8348918103415373	0.651258728182957	0.748068119445047	0.8304547985373997	0.6466767397502854	0.7422700392514453	0.006762019927208427
cleveland-0_vs_4	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ecoli-0-1-4-6_vs_5	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ecoli-0-1-4-7_vs_2-3-5-6	cGANBoost	0.0	0.0	0.0	0.408248290463863	0.447213595499958	0.1710923771927642	0.04406073179986224
ecoli-0-1-4-7_vs_5-6	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ecoli-0-1_vs_2-3-5	cGANBoost	0.447213595499958	0.447213595499958	0.6324555320336759	0.0	0.0	0.30537654460671837	0.06674516600406097
ecoli-0-1_vs_5	cGANBoost	0.7071067811865476	0.7071067811865476	0.5	0.0	0.0	0.38284271247461904	0.10343145750507621
ecoli-0-2-3-4_vs_5	cGANBoost	0.0	0.7071067811865476	0.0	0.0	0.0	0.1414213562373095	0.08000000000000002
ecoli-0-2-6-7_vs_3-5	cGANBoost	0.0	0.447213595499958	0.0	0.6614378277661477	0.0	0.22173028465322114	0.07833568086760155
ecoli-0-3-4-6_vs_5	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ecoli-0-3-4-7_vs_5-6	cGANBoost	0.0	0.0	0.0	0.4423258684646914	0.0	0.08846517369293828	0.03130434782608696
ecoli-0-3-4_vs_5	cGANBoost	0.0	0.7071067811865476	0.0	0.0	0.0	0.1414213562373095	0.08000000000000002
ecoli-0-4-6_vs_5	cGANBoost	0.0	0.5	0.0	0.0	0.7772815877574013	0.25545631755148024	0.10557540315637062
ecoli-0-6-7_vs_3-5	cGANBoost	0.0	0.0	0.0	0.4677071733467427	0.0	0.09354143466934854	0.035
ecoli-0-6-7_vs_5	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ecoli-0_vs_1	cGANBoost	0.9191450300180579	0.982607368881035	0.9492889050691345	1.0	0.8783100656536799	0.9458702739243815	0.0019139897666425217
ecoli1	cGANBoost	0.6123724356957946	0.25	0.6563301233138936	0.6201736729460423	0.5423261445466404	0.5362404753004741	0.021846605138209338
ecoli2	cGANBoost	0.0	0.2988548051769495	0.0	0.0	0.0	0.059770961035389904	0.014290271132376395
ecoli3	cGANBoost	0.0	0.0	0.0	0.816496580927726	0.7302967433402214	0.3093586648535895	0.14429721648000446
ecoli4	cGANBoost	0.7071067811865476	0.7071067811865476	0.8660254037844387	0.5	0.4960158727618966	0.6552509677838861	0.01985251842462992
glass-0-1-2-3_vs_4-5-6	cGANBoost	0.30151134457776363	0.0	0.5477225575051661	1.0	0.8803408430829505	0.5459149490331761	0.135158686603923
glass-0-1-4-6_vs_2	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
glass-0-1-5_vs_2	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
glass-0-1-6_vs_2	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
glass-0-1-6_vs_5	cGANBoost	0.0	0.0	0.0	0.0	0.7559289460184544	0.15118578920369088	0.09142857142857141
glass-0-4_vs_5	cGANBoost	0.7071067811865476	0.0	0.0	0.0	0.5	0.24142135623730948	0.09171572875253811
glass-0-6_vs_5	cGANBoost	1.0	0.0	0.0	0.7071067811865476	0.4588314677411235	0.4331876497855342	0.15445372323118012
glass0	cGANBoost	0.561489925074877	0.24313226954193232	0.38442587221924474	0.3779644730092272	0.0	0.3134025079690563	0.03478379410707998
glass1	cGANBoost	0.236227795630767	0.0	0.0	0.0	0.07027283689263064	0.06130012650467953	0.008390663097212226
glass2	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
glass4	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
glass5	cGANBoost	0.0	0.0	0.0	0.0	0.9239364353597956	0.18478728707195913	0.13658536585365852
glass6	cGANBoost	0.0	0.0	0.0	0.0	0.43495883620084	0.08699176724016801	0.030270270270270273
haberman	cGANBoost	0.23708469019908768	0.0	0.0	0.0	0.2472066162365221	0.09685826128712197	0.01408252950801731
iris0	cGANBoost	1.0	1.0	1.0	1.0	1.0	1.0	0.0
led7digit-0-2-4-5-6-7-8-9_vs_1	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
new-thyroid1	cGANBoost	0.97182531580755	0.9128709291752768	0.9258200997725514	0.8451542547285166	0.9258200997725514	0.9162981398512893	0.0016675601749083686
newthyroid2	cGANBoost	0.9258200997725514	1.0	0.9860132971832694	0.9128709291752768	0.7559289460184544	0.9161266544299105	0.0075373498684563195
page-blocks-1-3_vs_4	cGANBoost	0.0	0.0	0.408248290463863	0.0	0.0	0.08164965809277261	0.026666666666666672
page-blocks0	cGANBoost	0.09444304339890122	0.0	0.5345224838248488	0.29835037680183113	0.35514240260228874	0.256491661325574	0.03616659719537771
pima	cGANBoost	0.44221663871405326	0.5018484351393874	0.3299831645537221	0.4016475503684557	0.30406056993414854	0.3959512717419534	0.005236566646321106
poker-8-9_vs_5	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
poker-8-9_vs_6	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
poker-8_vs_6	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
poker-9_vs_7	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
segment0	cGANBoost	0.5773502691896257	0.3892494720807615	0.408248290463863	0.6139013020779402	0.5817744738827396	0.514104761538986	0.009066593896878401
shuttle-2_vs_5	cGANBoost	0.7745966692414834	1.0	0.8366600265340756	1.0	0.9992340098454681	0.9220981411242054	0.009428739421655579
shuttle-6_vs_2-3	cGANBoost	0.7071067811865476	1.0	1.0	1.0	1.0	0.9414213562373096	0.013725830020304789
shuttle-c0-vs-c4	cGANBoost	0.9797958971132712	1.0	1.0	1.0	1.0	0.9959591794226542	6.531292375320372e-05
vehicle0	cGANBoost	0.6392603899459486	0.6101702158477521	0.4802292734088164	0.667489801913793	0.47851888364366335	0.5751337129519947	0.006442142458610742
vehicle1	cGANBoost	0.15075567228888181	0.0	0.0	0.0	0.15249857033260467	0.06065084852429729	0.005518091909434965
vehicle2	cGANBoost	0.26111648393354675	0.15075567228888181	0.337099931231621	0.34099716973523675	0.0	0.21799385143785727	0.016643585597868694
vehicle3	cGANBoost	0.0	0.0	0.0	0.3674004996037857	0.0	0.07348009992075713	0.021597300337457808
vowel0	cGANBoost	0.0	0.0	0.3333333333333333	0.408248290463863	0.0	0.1483163247594393	0.03355782336540809
winequality-red-3_vs_5	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
winequality-red-4	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
winequality-red-8_vs_6-7	cGANBoost	0.0	0.0	0.0	0.5651205866406831	0.0	0.11302411732813662	0.05109780439121757
winequality-red-8_vs_6	cGANBoost	0.0	0.0	0.48814060474416593	0.0	0.0	0.09762812094883319	0.038125000000000006
winequality-white-3-9_vs_5	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
winequality-white-3_vs_7	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
wisconsin	cGANBoost	0.7861154674027777	0.9573048544061933	0.9411523735624175	0.9789450103725609	0.9510505237084068	0.9229136458904712	0.004832069149376071
yeast-0-2-5-6_vs_3-7-8-9	cGANBoost	0.0	0.0	0.0	0.447213595499958	0.0	0.0894427190999916	0.03200000000000001
yeast-0-2-5-7-9_vs_3-6-8	cGANBoost	0.0	0.0	0.8539799575843693	0.6708203932499369	0.0	0.3049600701668612	0.1428557091949833
yeast-0-3-5-9_vs_7-8	cGANBoost	0.43986163832455905	0.0	0.0	0.0	0.0	0.08797232766491181	0.03095652173913043
yeast-0-5-6-7-9_vs_4	cGANBoost	0.5935256753272998	0.0	0.447213595499958	0.316227766016838	0.31119464208619974	0.3336323357860591	0.03851243102511537
yeast-1-2-8-9_vs_7	cGANBoost	0.5694518086009039	0.0	0.0	0.0	0.0	0.11389036172018079	0.05188405797101449
yeast-1-4-5-8_vs_7	cGANBoost	0.5751756841776023	0.0	0.0	0.0	0.0	0.11503513683552047	0.05293233082706768
yeast-1_vs_7	cGANBoost	0.0	0.0	0.0	0.5739837666180858	0.0	0.11479675332361716	0.05271317829457363
yeast-2_vs_4	cGANBoost	0.0	0.447213595499958	0.447213595499958	0.0	0.6324555320336759	0.30537654460671837	0.06674516600406097
yeast-2_vs_8	cGANBoost	0.861356769214109	0.0	0.0	0.0	0.0	0.1722713538428218	0.11870967741935486
yeast1	cGANBoost	0.0	0.15249857033260467	0.0	0.2136115420220629	0.0	0.07322202247093351	0.00841567639297249
yeast3	cGANBoost	0.4264014327112209	0.5995866344669509	0.4255930880360042	0.24905122997390547	0.30618621784789724	0.4013637206071957	0.014552824937373718
yeast4	cGANBoost	0.0	0.6235785228950945	0.0	0.0	0.0	0.1247157045790189	0.06221602787456446
yeast5	cGANBoost	0.3333333333333333	0.3327541264086372	0.7401618108041238	0.3333333333333333	0.4982608642958916	0.44756869363506385	0.025492449662987554
yeast6	cGANBoost	0.0	0.0	0.0	0.0	0.0	0.0	0.0
